REF_AREA,Country,Year,Pillar,yhat,yhat_lower,yhat_upper
FSM,"Micronesia, Fed. Sts.",2024,score_fdi,0.24444430466269432,0.19605769578376545,0.2903004575430613
FSM,"Micronesia, Fed. Sts.",2025,score_fdi,0.2474280674185616,0.20168663036902582,0.2941828890050814
FSM,"Micronesia, Fed. Sts.",2026,score_fdi,0.25040367781717243,0.20609739072296174,0.2932800624762283
FSM,"Micronesia, Fed. Sts.",2027,score_fdi,0.2533792882157832,0.20760805160922155,0.29781654455520057
FSM,"Micronesia, Fed. Sts.",2024,score_banking,0.37840087124812133,0.3548016704365848,0.4034438514301692
FSM,"Micronesia, Fed. Sts.",2025,score_banking,0.38172914010541276,0.35967677350710675,0.4056740593469505
FSM,"Micronesia, Fed. Sts.",2026,score_banking,0.3850483153319466,0.36141968546181535,0.4065500633346974
FSM,"Micronesia, Fed. Sts.",2027,score_banking,0.3883674905584804,0.3663585512808784,0.4109457332262637
FSM,"Micronesia, Fed. Sts.",2024,score_manuf,0.26342214819079424,0.21346740683564802,0.3134772641763253
FSM,"Micronesia, Fed. Sts.",2025,score_manuf,0.26667822046467693,0.2176679952079492,0.3178641210439324
FSM,"Micronesia, Fed. Sts.",2026,score_manuf,0.2699253963662266,0.21871419457955957,0.32021092337631685
FSM,"Micronesia, Fed. Sts.",2027,score_manuf,0.27317257226777625,0.22334401787166455,0.3235734416737285
FSM,"Micronesia, Fed. Sts.",2024,score_digital,0.6172975056079937,0.5279971357332582,0.7032583784258869
FSM,"Micronesia, Fed. Sts.",2025,score_digital,0.6345747458860048,0.5437373787239698,0.720319253535433
FSM,"Micronesia, Fed. Sts.",2026,score_digital,0.6518047805894859,0.5646609547994095,0.7433946650540926
FSM,"Micronesia, Fed. Sts.",2027,score_digital,0.6690348152929668,0.5767678141648663,0.7577794589015754
MDA,Moldova,2024,score_fdi,0.2791865922740012,0.22432407743234822,0.33676610628208703
MDA,Moldova,2025,score_fdi,0.2814130561979765,0.2214907925737705,0.33668019310228203
MDA,Moldova,2026,score_fdi,0.2836334368871868,0.22168723112963615,0.33813413188210945
MDA,Moldova,2027,score_fdi,0.2858538175763971,0.2286070517943978,0.34195317381753565
MDA,Moldova,2024,score_banking,0.33493311078329535,0.31454433880905636,0.35775405180491937
MDA,Moldova,2025,score_banking,0.3333750008385116,0.3110848641181425,0.3556629217403307
MDA,Moldova,2026,score_banking,0.33182114802472457,0.3089308735386865,0.3538030355214711
MDA,Moldova,2027,score_banking,0.3302672952109375,0.30765767999336624,0.35462144147601504
MDA,Moldova,2024,score_manuf,0.278911859324054,0.23343867604925408,0.32003103782888265
MDA,Moldova,2025,score_manuf,0.2770086554937196,0.23086213587653728,0.31866177256762973
MDA,Moldova,2026,score_manuf,0.2751106516738507,0.23357570682590287,0.31687149453817376
MDA,Moldova,2027,score_manuf,0.2732126478539817,0.23112761873343002,0.3185636156513557
MDA,Moldova,2024,score_digital,0.605686653781222,0.510835131843698,0.7017022620738651
MDA,Moldova,2025,score_digital,0.6225499531820505,0.5263901162301988,0.7204490092408669
MDA,Moldova,2026,score_digital,0.639367177994352,0.5414604718154757,0.7363178496252815
MDA,Moldova,2027,score_digital,0.6561844028066538,0.5616148715844593,0.7566154959001348
MNG,Mongolia,2024,score_fdi,0.24464450947613126,0.19676982193373874,0.2925820789631342
MNG,Mongolia,2025,score_fdi,0.2461135202828149,0.19745989613711945,0.29230164688267424
MNG,Mongolia,2026,score_fdi,0.24757851739876993,0.20003321409157285,0.2999247559439616
MNG,Mongolia,2027,score_fdi,0.24904351451472492,0.19847483116022993,0.2979817951069686
MNG,Mongolia,2024,score_banking,0.44644983895914214,0.4145030171729366,0.4811807812456894
MNG,Mongolia,2025,score_banking,0.4508984099982448,0.4190159919446997,0.4855479492435445
MNG,Mongolia,2026,score_banking,0.45533482647166695,0.4236445590816441,0.4879986352167877
MNG,Mongolia,2027,score_banking,0.45977124294508903,0.4267978299693172,0.49117342283588367
MNG,Mongolia,2024,score_manuf,0.3408462468471718,0.302080335052832,0.3777646033885708
MNG,Mongolia,2025,score_manuf,0.34347621749446045,0.30557990181282657,0.38256811468669766
MNG,Mongolia,2026,score_manuf,0.34609900242959807,0.308253332114379,0.38615465026784085
MNG,Mongolia,2027,score_manuf,0.34872178736473564,0.3090383182273446,0.38580644156659116
MNG,Mongolia,2024,score_digital,0.6077410915616513,0.5166906316958761,0.6976141714530154
MNG,Mongolia,2025,score_digital,0.6246047623513891,0.5305441438296813,0.7148562879800167
MNG,Mongolia,2026,score_digital,0.641422357537876,0.5496613720255261,0.7293629713008467
MNG,Mongolia,2027,score_digital,0.6582399527243629,0.5619698862180446,0.7596726557185959
MNE,Montenegro,2024,score_fdi,0.2477954123988667,0.20246427167401987,0.29166773465627566
MNE,Montenegro,2025,score_fdi,0.25091247843120695,0.21000007230369513,0.29383430276086536
MNE,Montenegro,2026,score_fdi,0.2540210278896883,0.21315208690371099,0.2966431908638139
MNE,Montenegro,2027,score_fdi,0.2571295773481696,0.2132399435603661,0.30096852864704293
MNE,Montenegro,2024,score_banking,0.3722946587386356,0.3567656607658342,0.38676538442569763
MNE,Montenegro,2025,score_banking,0.37146441805289143,0.3563252696864238,0.3863065405755818
MNE,Montenegro,2026,score_banking,0.37063644578432137,0.35453874557643417,0.38715393284160143
MNE,Montenegro,2027,score_banking,0.36980847351575136,0.35461981399677295,0.384734722059134
MNE,Montenegro,2024,score_manuf,0.301425343056066,0.24569961977604232,0.36087702007652817
MNE,Montenegro,2025,score_manuf,0.29771327534479697,0.239578062696731,0.35331852075745074
MNE,Montenegro,2026,score_manuf,0.2940113498950342,0.23858248450367736,0.35818148225359375
MNE,Montenegro,2027,score_manuf,0.29030942444527136,0.23496093239259128,0.3502935334892053
MNE,Montenegro,2024,score_digital,0.6174094120065133,0.5364879385318091,0.7079009728168906
MNE,Montenegro,2025,score_digital,0.6346901735995086,0.546849246365619,0.7222908926634096
MNE,Montenegro,2026,score_digital,0.6519237199968947,0.5671373062647851,0.738801625818093
MNE,Montenegro,2027,score_digital,0.6691572663942805,0.578774575606655,0.7568579851285554
MSR,Montserrat,2024,score_fdi,0.22526530108166506,0.18373553145862695,0.2718319473845635
MSR,Montserrat,2025,score_fdi,0.2274657889718619,0.1825157951492021,0.2737247707308557
MSR,Montserrat,2026,score_fdi,0.22966026460006367,0.18584518860421226,0.2767130000626298
MSR,Montserrat,2027,score_fdi,0.23185474022826547,0.18606208321315004,0.2784071397032991
MSR,Montserrat,2024,score_banking,0.34624048954845493,0.3275492260876062,0.36460418670762534
MSR,Montserrat,2025,score_banking,0.34950252515429914,0.330671414468231,0.36806034941254345
MSR,Montserrat,2026,score_banking,0.3527556480945537,0.33397205809933417,0.37259021604155435
MSR,Montserrat,2027,score_banking,0.35600877103480816,0.3380405635677793,0.37568861013058075
MSR,Montserrat,2024,score_manuf,0.33784175029239505,0.31045997322008934,0.3640783348378613
MSR,Montserrat,2025,score_manuf,0.3377301733800894,0.31068198354995014,0.36639013608804144
MSR,Montserrat,2026,score_manuf,0.33761890132273537,0.3072975009454667,0.3660851364402133
MSR,Montserrat,2027,score_manuf,0.33750762926538136,0.3105629338206674,0.3648834502458281
MSR,Montserrat,2024,score_digital,0.6172975747900652,0.528347692644622,0.7032149794944886
MSR,Montserrat,2025,score_digital,0.6345748292203535,0.5468788072674153,0.7291841641354895
MSR,Montserrat,2026,score_digital,0.6518048780374442,0.5691307592918348,0.7395898661013632
MSR,Montserrat,2027,score_digital,0.6690349268545351,0.5838143671008594,0.7566932685729371
MAR,Morocco,2024,score_fdi,0.2364546969861407,0.19017665823881438,0.2844050757926592
MAR,Morocco,2025,score_fdi,0.23790638504161138,0.19671884715889745,0.28163473723581
MAR,Morocco,2026,score_fdi,0.23935410673627477,0.19146641403616532,0.281836068999752
MAR,Morocco,2027,score_fdi,0.24080182843093817,0.1981684525046589,0.28542847938773225
MAR,Morocco,2024,score_banking,0.36507255087421436,0.3474513966109402,0.3823812768952341
MAR,Morocco,2025,score_banking,0.36990877035463293,0.3535887197041701,0.38629926745322823
MAR,Morocco,2026,score_banking,0.37473177612062414,0.35864520813829615,0.39189435975760045
MAR,Morocco,2027,score_banking,0.37955478188661534,0.3633128948860901,0.39522662875942643
MAR,Morocco,2024,score_manuf,0.42914971768235183,0.39246801139983556,0.46600044918284433
MAR,Morocco,2025,score_manuf,0.43244804718487495,0.3947297672336832,0.46794155797961
MAR,Morocco,2026,score_manuf,0.4357373648581561,0.40280898146052185,0.4717850024536365
MAR,Morocco,2027,score_manuf,0.4390266825314373,0.4030109368466856,0.47331207169370587
MAR,Morocco,2024,score_digital,0.6185910572402863,0.5296770156716987,0.7069175183291765
MAR,Morocco,2025,score_digital,0.6358954726276951,0.5436530908794867,0.7275510863406434
MAR,Morocco,2026,score_digital,0.6531526081916407,0.5623341237208936,0.7411965240969972
MAR,Morocco,2027,score_digital,0.6704097437555865,0.5828017997980045,0.7529116010540767
MOZ,Mozambique,2024,score_fdi,0.240924068594413,0.19186354659622856,0.2879031491527536
MOZ,Mozambique,2025,score_fdi,0.2432267883298061,0.19677525509608487,0.2914313785850615
MOZ,Mozambique,2026,score_fdi,0.24552321648122266,0.20021280745323056,0.2935555228192618
MOZ,Mozambique,2027,score_fdi,0.24781964463263925,0.20084245010670718,0.2968947859468992
MOZ,Mozambique,2024,score_banking,0.2954997495536481,0.2659510875266413,0.32294080326066166
MOZ,Mozambique,2025,score_banking,0.2988149449271567,0.26675225724599066,0.32827049154799803
MOZ,Mozambique,2026,score_banking,0.3021210823898087,0.2692209761576485,0.330889967863186
MOZ,Mozambique,2027,score_banking,0.3054272198524607,0.2757257911555791,0.33670259828545096
MOZ,Mozambique,2024,score_manuf,0.18555268187457702,0.15090205914101001,0.2210897900467239
MOZ,Mozambique,2025,score_manuf,0.18735805216885207,0.15418695733350407,0.22298085742828958
MOZ,Mozambique,2026,score_manuf,0.18915848975740507,0.1526032741015028,0.22437722175206035
MOZ,Mozambique,2027,score_manuf,0.19095892734595807,0.15553958821215735,0.22717950552606406
MOZ,Mozambique,2024,score_digital,0.6178427064499805,0.5312357551884854,0.7004544708475064
MOZ,Mozambique,2025,score_digital,0.6351379040422859,0.5503053356370684,0.7245886025890043
MOZ,Mozambique,2026,score_digital,0.6523858469963609,0.5642555048586226,0.743237244984028
MOZ,Mozambique,2027,score_digital,0.6696337899504359,0.5812032275776021,0.7614235684115473
MMR,Myanmar,2024,score_fdi,0.24002156630251006,0.18480532614153763,0.2897775542836677
MMR,Myanmar,2025,score_fdi,0.24179339068157393,0.19001867322560903,0.2981870975113961
MMR,Myanmar,2026,score_fdi,0.24356037401042174,0.1896781422377428,0.29334647718909285
MMR,Myanmar,2027,score_fdi,0.24532735733926953,0.18853500409134621,0.2970234097385605
MMR,Myanmar,2024,score_banking,0.3385953695475811,0.3177245850122531,0.35934320744195347
MMR,Myanmar,2025,score_banking,0.3407730557910725,0.3192709059555356,0.36131471259775033
MMR,Myanmar,2026,score_banking,0.34294479207214995,0.32195370223030517,0.36341845617504237
MMR,Myanmar,2027,score_banking,0.34511652835322737,0.3239453230656808,0.3640819813985501
MMR,Myanmar,2024,score_manuf,0.3711138956677272,0.3399306554766551,0.4035412895327049
MMR,Myanmar,2025,score_manuf,0.3778289247720745,0.34689762619686043,0.4128050277744927
MMR,Myanmar,2026,score_manuf,0.38452560680236636,0.35303915791284435,0.41733660389556937
MMR,Myanmar,2027,score_manuf,0.39122228883265814,0.3587749760489082,0.42425215868808613
MMR,Myanmar,2024,score_digital,0.606586212613632,0.5076996209487502,0.7004016148631604
MMR,Myanmar,2025,score_digital,0.6233331989208261,0.5329624379965406,0.7244500738650184
MMR,Myanmar,2026,score_digital,0.6400344284348309,0.542668549900862,0.7452260250598507
MMR,Myanmar,2027,score_digital,0.6567356579488359,0.5596250995803248,0.7483176410344146
NAM,Namibia,2024,score_fdi,0.22121136590656856,0.1739087805360184,0.2675137065536751
NAM,Namibia,2025,score_fdi,0.2232481218963153,0.1782490183863769,0.2702936835513793
NAM,Namibia,2026,score_fdi,0.22527931297898615,0.18367138279869402,0.267730428607526
NAM,Namibia,2027,score_fdi,0.22731050406165704,0.1814075585845287,0.27023166380791086
NAM,Namibia,2024,score_banking,0.3608023144455776,0.337980928598372,0.38487343790719136
NAM,Namibia,2025,score_banking,0.36362871291227794,0.33981961998941435,0.3869884473135048
NAM,Namibia,2026,score_banking,0.36644738897879603,0.3420162357759527,0.3883033701038303
NAM,Namibia,2027,score_banking,0.36926606504531406,0.3441634512394612,0.39348937275587115
NAM,Namibia,2024,score_manuf,0.3342141176518086,0.3027577103535341,0.36495622860836463
NAM,Namibia,2025,score_manuf,0.3347449156450924,0.30030873306254063,0.36510172826615517
NAM,Namibia,2026,score_manuf,0.335274263370635,0.3033802394177102,0.36672635237006246
NAM,Namibia,2027,score_manuf,0.3358036110961775,0.30508705259028124,0.36712484497944553
NAM,Namibia,2024,score_digital,0.6174069707836884,0.5273440464442932,0.7079190653283138
NAM,Namibia,2025,score_digital,0.6346849837847124,0.5477919838868639,0.7193719730916268
NAM,Namibia,2026,score_digital,0.651915789099941,0.5651464938251324,0.7375472466937966
NAM,Namibia,2027,score_digital,0.6691465944151698,0.5834108661651904,0.7557032314022022
NRU,Nauru,2024,score_fdi,0.23186563912285188,0.19205313168312083,0.26953063990821835
NRU,Nauru,2025,score_fdi,0.23457429321251821,0.1935258008636138,0.2768780133321205
NRU,Nauru,2026,score_fdi,0.23727554660795044,0.1945580557979338,0.2822204641787531
NRU,Nauru,2027,score_fdi,0.23997680000338267,0.1982675737646689,0.28195509268759916
NRU,Nauru,2024,score_banking,0.41536895958172976,0.4011546739244149,0.43043444008574133
NRU,Nauru,2025,score_banking,0.4210653966283911,0.40688665164391896,0.4369105874572415
NRU,Nauru,2026,score_banking,0.42674626963940565,0.41177478500327785,0.4423956606762982
NRU,Nauru,2027,score_banking,0.43242714265042026,0.4173482133445641,0.44786218637864794
NRU,Nauru,2024,score_manuf,0.3529271390291036,0.32323750237191823,0.3826205499399138
NRU,Nauru,2025,score_manuf,0.35317879663754426,0.3238537035460187,0.3799518871860164
NRU,Nauru,2026,score_manuf,0.35342976665689085,0.32559212256578685,0.3816674020153712
NRU,Nauru,2027,score_manuf,0.3536807366762374,0.3265785810579227,0.3837469203355181
NRU,Nauru,2024,score_digital,0.6172955662606076,0.5280937896564368,0.7026496899569729
NRU,Nauru,2025,score_digital,0.6345728612957182,0.5529213301524386,0.7253352773798707
NRU,Nauru,2026,score_digital,0.6518029506066891,0.5661079151560102,0.7377662101456637
NRU,Nauru,2027,score_digital,0.6690330399176604,0.5804931921314502,0.7626357371067141
NPL,Nepal,2024,score_fdi,0.29572656488602544,0.24383239227426587,0.3443404803325009
NPL,Nepal,2025,score_fdi,0.29995544839224947,0.25270335627431983,0.34988529601619084
NPL,Nepal,2026,score_fdi,0.30417277757195377,0.25661543450271185,0.3531388888360322
NPL,Nepal,2027,score_fdi,0.30839010675165807,0.2544087431835488,0.3573022362915109
NPL,Nepal,2024,score_banking,0.3607131565872448,0.3340300782248095,0.3844048533969393
NPL,Nepal,2025,score_banking,0.36595181625703366,0.339621967173738,0.39132119589907954
NPL,Nepal,2026,score_banking,0.3711761626490363,0.34699552356582597,0.39667317391906076
NPL,Nepal,2027,score_banking,0.3764005090410389,0.35219766553088006,0.39959902982848927
NPL,Nepal,2024,score_manuf,0.36577790235708435,0.32437376495467213,0.4075113712870247
NPL,Nepal,2025,score_manuf,0.36955844191676496,0.33045595049363313,0.41087733315308755
NPL,Nepal,2026,score_manuf,0.3733286521333863,0.3331025772520271,0.41559715109305895
NPL,Nepal,2027,score_manuf,0.3770988623500076,0.33468966941999184,0.41471237060204774
NPL,Nepal,2024,score_digital,0.6174556175277394,0.5253619978119236,0.7040223363978392
NPL,Nepal,2025,score_digital,0.6347383180748553,0.5442655637041852,0.7201030655163286
NPL,Nepal,2026,score_digital,0.6519737981286728,0.5651820169155752,0.7379934840322865
NPL,Nepal,2027,score_digital,0.6692092781824905,0.5797266829732568,0.7573784334996343
NLD,Netherlands,2024,score_fdi,0.45024547941629683,0.43947509257550643,0.46175197620046426
NLD,Netherlands,2025,score_fdi,0.45293827973019873,0.4409634039929677,0.4648176498830896
NLD,Netherlands,2026,score_fdi,0.45562372266619366,0.44454673424514973,0.46655869589613125
NLD,Netherlands,2027,score_fdi,0.4583091656021887,0.4469823147331103,0.46905053205875297
NLD,Netherlands,2024,score_banking,0.567373270527415,0.560177626725181,0.5740769894242861
NLD,Netherlands,2025,score_banking,0.5721118763588969,0.5657256139217759,0.5788255872933272
NLD,Netherlands,2026,score_banking,0.5768375351799102,0.5702059643163299,0.5835739971833371
NLD,Netherlands,2027,score_banking,0.5815631940009236,0.5746801486954193,0.5884022331447335
NLD,Netherlands,2024,score_manuf,0.395344959901189,0.38891599424337175,0.40187849235849726
NLD,Netherlands,2025,score_manuf,0.39289912014158246,0.38653805195333374,0.3991820461726791
NLD,Netherlands,2026,score_manuf,0.39045996300426994,0.3837566723028008,0.3971927475571179
NLD,Netherlands,2027,score_manuf,0.3880208058669575,0.38119571494319066,0.39444272217135956
NLD,Netherlands,2024,score_digital,0.9064502022100028,0.8993537377764534,0.9132504693029874
NLD,Netherlands,2025,score_digital,0.9304515864965995,0.9238079961839448,0.9365911436759125
NLD,Netherlands,2026,score_digital,0.9543873932305004,0.9475661087145387,0.9612312492361185
NLD,Netherlands,2027,score_digital,0.9783231999644014,0.9712757506390309,0.9856887273163508
NCL,New Caledonia,2024,score_fdi,0.22526530108166506,0.17839992345453634,0.27051518907150707
NCL,New Caledonia,2025,score_fdi,0.2274657889718619,0.18585629406646115,0.2739685502489912
NCL,New Caledonia,2026,score_fdi,0.22966026460006367,0.18279430188943865,0.27506506354113286
NCL,New Caledonia,2027,score_fdi,0.23185474022826547,0.18560614270410822,0.2755768243924324
NCL,New Caledonia,2024,score_banking,0.41311345030879626,0.3975896102879083,0.4272729314954912
NCL,New Caledonia,2025,score_banking,0.41866305823805994,0.4030646493429828,0.43297062352344146
